probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.5000000000000001,0.047306062936982654,0.9266041353340299,0.7381385754156049,0.3640117288013883,0.48757614620070533,155337,2158,10628,6083,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.5500000000000002,0.0412385336899992,0.9260358426231013,0.7662861915367484,0.3294237328705643,0.46076585059635905,155816,1679,11206,5505,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.6000000000000002,0.03579096012766495,0.9251231300873678,0.794065757818765,0.2962719167015738,0.4315349080449752,156211,1284,11760,4951,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.6500000000000001,0.030808353328817605,0.9238143347531084,0.820383827091485,0.2634791454730417,0.398858592263792,156531,964,12308,4403,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.7000000000000002,0.02573390124335557,0.9220233516641217,0.8487619897390141,0.2276943330740231,0.35906388600547323,156817,678,12906,3805,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.7500000000000002,0.02122774186882197,0.9198592470982629,0.8718226068144943,0.1929268146729699,0.31593904649909355,157021,474,13487,3224,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.8000000000000002,0.016405864321550348,0.9169316785874195,0.8918824352694191,0.15253425887140207,0.2605140783892892,157186,309,14162,2549,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.8500000000000002,0.011474920496423775,0.913550623973916,0.9129564782391195,0.10920950272275746,0.19508284339925175,157321,174,14886,1825,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.9000000000000002,0.0064693523759227585,0.9098997738309818,0.9503105590062112,0.06408952187182096,0.12008072653884964,157439,56,15640,1071,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.1,0.34158750509936475,0.7365522466344192,0.31402589869141656,0.7864467612373953,0.4488337783630223,107979,40207,4998,18406,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.15000000000000002,0.24463546826738156,0.8073838801794977,0.38509183600543156,0.6906938984788925,0.49448616570563314,122374,25812,7239,16165,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.20000000000000004,0.1846144880237776,0.8453522932571829,0.4505650609255635,0.6098530165783627,0.5182455248538542,130781,17405,9131,14273,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.25000000000000006,0.14559706276589546,0.8664199545428055,0.5096665732698235,0.5440522987523501,0.5262983859301051,135936,12250,10671,12733,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.30000000000000004,0.11827029547176408,0.8785010781514074,0.5629742781117572,0.48816441633908736,0.5229072268753718,139317,8869,11979,11425,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.3500000000000001,0.09803018823940789,0.8860831050760534,0.6146483562213899,0.441762091950094,0.514058421379739,141704,6482,13065,10339,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.40000000000000013,0.08284282300833382,0.889941138761,0.6589518114667605,0.4002307297897795,0.4979930354342221,143338,4848,14037,9367,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.45000000000000007,0.07060434757270237,0.8917827379217903,0.6995460173338837,0.36211758673730987,0.4772093808947324,144546,3640,14929,8475,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.5000000000000001,0.06093595197855353,0.8919983682032753,0.7329762815608263,0.32746539053153306,0.45268753691671587,145394,2792,15740,7664,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.5500000000000002,0.05275948481846261,0.8916894923946617,0.7661548657903458,0.2963595966501453,0.4273962473426379,146069,2117,16468,6936,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.6000000000000002,0.04587097150183577,0.8908269712687219,0.7967221445813747,0.2679456503161853,0.4010231814548361,146586,1600,17133,6271,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.6500000000000001,0.03974007809312897,0.8890553062532781,0.8202082416776654,0.23897624337720047,0.3701154749693942,146960,1226,17811,5593,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.7000000000000002,0.03360335683897663,0.8869164869747654,0.846860908775581,0.20863954879507776,0.3347960233116215,147303,883,18521,4883,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.7500000000000002,0.027443324203042137,0.883915146570313,0.8700361010830325,0.17505554606050247,0.2914665812969089,147574,612,19307,4097,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.8000000000000002,0.020834547467801154,0.8801387027216038,0.8967832167832168,0.13698513074688087,0.23766633307387228,147817,369,20198,3206,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.8500000000000002,0.014522990850282651,0.8757037123375488,0.9165329052969502,0.09759015552896941,0.17639789928946556,147978,208,21120,2284,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.9000000000000002,0.007535404161081648,0.8703712337548808,0.9489559164733179,0.05242693556656982,0.09936429525853342,148120,66,22177,1227,hist_gradient_boosting,tmd_station_neighbor_100km,3,test,171590,0.1363948948073897,0.8485956072488989,0.570287598869808,0.08388337615885431
0.1,0.38841371709355593,0.724774117998232,0.3319786001418775,0.8911059980958426,0.4837410629683866,103797,45201,2745,22463,hist_gradient_boosting,tmd_station_neighbor_100km,6,validation,174206,0.14470224906145598,0.8863648972022989,0.619753948928863,0.08243665921118336
0.15000000000000002,0.3088756988852278,0.7823381513839937,0.38189488551888195,0.8151777213582989,0.5201225068340589,115739,33259,4659,20549,hist_gradient_boosting,tmd_station_neighbor_100km,6,validation,174206,0.14470224906145598,0.8863648972022989,0.619753948928863,0.08243665921118336
