date,precipitation_mean,precipitation_max,rain_grid_share,temp_mean,humidity_mean,cloud_cover_mean,wind_speed_mean
2023-04-16,9.125,28.000000000000007,0.9821428571428571,29.720758928571428,77.67782738095238,99.22842261904762,8.97299107142857
2023-04-17,8.54107142857143,48.099999999999994,0.875,30.369940476190475,74.55654761904762,58.641369047619044,10.010342261904762
2023-04-18,0.2285714285714286,1.6,0.5714285714285714,30.970014880952384,72.73511904761905,57.640625,13.005877976190476
2023-04-19,0.34285714285714286,1.5,0.7857142857142857,31.677455357142858,70.24255952380953,26.549851190476193,12.202083333333334
2023-04-20,0.008928571428571428,0.2,0.07142857142857142,31.667857142857144,63.08482142857143,29.424851190476193,12.405877976190476
2023-04-21,0.21071428571428572,2.0,0.4107142857142857,31.66778273809524,63.198660714285715,8.060267857142858,11.4703125
2023-04-22,0.25892857142857145,1.3000000000000003,0.625,31.672247023809522,66.31473214285714,10.343005952380953,10.225967261904762
2023-04-23,1.325,5.599999999999999,0.9464285714285714,31.256249999999998,71.12053571428571,21.035714285714285,14.571428571428571
2023-04-24,0.7089285714285715,2.4000000000000004,1.0,31.352529761904766,67.86011904761905,37.13764880952381,8.16547619047619
2023-04-25,9.541071428571428,22.9,1.0,31.214583333333334,70.86383928571429,90.55282738095238,8.45297619047619
2023-04-26,30.389285714285716,48.80000000000001,1.0,27.720238095238095,84.39136904761905,99.87723214285714,6.7022321428571425
2023-04-27,2.975,7.199999999999998,1.0,29.039136904761904,79.69866071428571,81.53720238095238,4.6215029761904765
2023-04-28,1.5250000000000001,6.899999999999999,0.9821428571428571,30.1203125,75.14434523809523,70.63839285714286,7.254836309523809
2023-04-29,0.75,4.4,0.9642857142857143,30.51354166666667,75.49702380952381,84.57217261904762,10.094419642857144
2023-04-30,6.314285714285715,17.1,1.0,29.19375,78.74553571428571,98.17113095238095,9.110714285714286
2023-05-01,1.9232142857142858,4.0,1.0,29.241443452380953,76.94345238095238,45.16294642857143,6.869047619047619
2023-05-02,2.4125,11.299999999999999,1.0,30.000074404761904,76.81770833333334,79.05357142857143,6.602380952380953
2023-05-03,0.1660714285714286,0.8,0.8392857142857143,30.411607142857143,74.33333333333334,69.84375,8.585416666666667
2023-05-04,0.1375,1.5,0.6607142857142857,30.930580357142855,73.54538690476191,22.639136904761905,12.708854166666667
2023-05-05,0.4375,3.1,0.625,32.050223214285715,69.74925595238095,54.72395833333333,11.78623511904762
2023-05-06,0.0017857142857142859,0.1,0.017857142857142856,32.87023809523809,63.804315476190474,60.31919642857143,10.959821428571429
2023-05-07,0.45535714285714285,1.4,0.9464285714285714,32.966071428571425,63.75669642857143,72.04613095238095,12.530357142857142
2023-05-08,9.0625,29.900000000000002,0.875,31.858854166666667,71.5766369047619,85.68898809523809,10.51919642857143
2023-05-09,1.3142857142857143,7.0,0.9464285714285714,31.405133928571427,67.609375,85.984375,9.661383928571428
2023-05-10,9.364285714285714,15.599999999999998,1.0,28.615624999999998,80.88244047619048,99.35639880952381,7.647767857142857
2023-05-11,4.175,14.5,0.9821428571428571,29.881026785714287,75.36458333333334,85.453125,6.984375
2023-05-12,7.816071428571428,23.900000000000002,1.0,29.64315476190476,76.08184523809523,98.87425595238095,8.3109375
2023-05-13,1.4767857142857144,5.699999999999998,0.9642857142857143,29.79449404761905,71.21428571428571,85.984375,9.682068452380951
2023-05-14,0.6607142857142857,4.7,0.8571428571428571,30.927306547619047,66.45684523809524,51.058035714285715,15.295535714285714
2023-05-15,1.9196428571428572,5.0,1.0,30.436607142857145,70.86681547619047,78.04017857142857,12.269791666666666
2023-05-16,0.1660714285714286,1.1,0.42857142857142855,30.37924107142857,70.125,42.53422619047619,8.4
2023-05-17,0.075,0.6,0.2857142857142857,31.234151785714285,63.320684523809526,68.62872023809524,10.373809523809525
2023-05-18,0.5107142857142858,3.7,0.9285714285714286,32.019642857142856,61.30877976190476,65.21279761904762,14.239285714285714
2023-05-19,0.044642857142857144,0.4,0.23214285714285715,32.39732142857143,58.15104166666667,55.358630952380956,13.754538690476192
2023-05-20,0.03571428571428571,0.6,0.14285714285714285,32.14747023809524,57.12872023809524,77.77901785714286,12.148883928571427
2023-05-21,0.04642857142857143,1.1,0.14285714285714285,32.20252976190476,61.41666666666667,89.14806547619048,11.318973214285714
2023-05-22,2.5410714285714286,15.8,0.9821428571428571,31.470684523809524,67.83482142857143,90.98214285714286,10.008630952380953
2023-05-23,2.107142857142857,4.4,0.9821428571428571,30.395089285714285,70.43303571428571,99.37276785714286,8.900595238095239
2023-05-24,7.982142857142856,17.4,1.0,30.126488095238095,74.16964285714286,94.14434523809523,8.670907738095238
2023-05-25,0.8410714285714286,7.499999999999999,0.9285714285714286,30.646800595238094,70.91517857142857,98.49702380952381,9.684002976190476
2023-05-26,1.1535714285714287,16.0,0.625,31.734002976190478,62.544642857142854,58.22172619047619,9.423809523809524
2023-05-27,7.2250000000000005,23.700000000000003,0.9464285714285714,31.37247023809524,65.16443452380953,89.40327380952381,9.958333333333332
2023-05-28,9.501785714285715,32.60000000000001,1.0,28.99895833333333,78.28348214285714,95.86979166666666,6.31108630952381
2023-05-29,20.021428571428572,43.1,1.0,27.80550595238095,84.26934523809523,99.38764880952381,4.674851190476191
2023-05-30,6.1517857142857135,11.799999999999997,1.0,28.56436011904762,83.50223214285714,98.88616071428571,5.892708333333333
2023-05-31,6.083928571428571,16.300000000000004,1.0,29.439062500000002,77.49032738095238,78.42485119047619,8.236160714285715
2023-06-01,0.8964285714285715,8.5,0.8392857142857143,29.987276785714283,73.54538690476191,68.53794642857143,12.0296875
2023-06-02,1.5,6.499999999999999,0.9642857142857143,29.961681547619044,74.07291666666666,72.2514880952381,11.601785714285715
2023-06-03,6.594642857142857,15.6,1.0,29.696875000000002,75.48735119047619,56.748511904761905,10.558035714285714
2023-06-04,1.3339285714285716,6.0,1.0,30.071651785714288,74.33258928571429,95.19494047619048,11.558258928571428
2023-06-05,6.2875,24.4,1.0,30.00342261904762,71.13169642857143,99.68377976190477,10.867931547619047
2023-06-06,9.457142857142857,24.1,1.0,28.989434523809525,75.57366071428571,98.28422619047619,12.937872023809524
2023-06-07,7.3428571428571425,19.700000000000003,1.0,28.935193452380954,77.29315476190477,97.62872023809523,13.02470238095238
2023-06-08,6.730357142857143,14.5,1.0,28.430431547619047,79.40848214285714,93.69270833333334,11.694642857142856
2023-06-09,9.08392857142857,24.6,1.0,27.727752976190477,83.18898809523809,99.51488095238095,10.382068452380953
2023-06-10,18.275,32.70000000000001,1.0,27.771651785714283,84.57589285714286,99.65922619047619,11.195386904761904
2023-06-11,6.6499999999999995,13.1,1.0,28.221205357142857,80.44345238095238,98.55580357142857,13.779092261904763
2023-06-12,9.478571428571428,19.1,1.0,28.571875000000002,78.97842261904762,96.546875,13.479092261904762
2023-06-13,8.5375,17.199999999999996,1.0,28.543898809523807,80.20982142857143,96.58854166666666,15.109672619047618
2023-06-14,3.1589285714285715,8.2,1.0,28.58020833333333,78.625,99.69122023809523,12.906547619047618
2023-06-15,8.926785714285714,27.699999999999996,1.0,28.49285714285714,80.94717261904762,98.18973214285714,10.011532738095239
2023-06-16,2.2446428571428574,6.8999999999999995,1.0,29.08095238095238,79.33407738095238,96.63690476190477,10.491741071428573
2023-06-17,10.30892857142857,16.3,1.0,28.924255952380953,79.34747023809523,90.953125,10.445610119047618
2023-06-18,19.405357142857145,27.599999999999998,1.0,27.848958333333336,82.31473214285714,99.97395833333334,10.896354166666667
2023-06-19,6.2375,16.400000000000006,1.0,27.90200892857143,81.84970238095238,97.24553571428571,7.485565476190476
2023-06-20,4.169642857142857,9.099999999999998,1.0,28.98779761904762,79.05952380952381,96.97544642857143,9.339732142857143
2023-06-21,0.9589285714285715,4.6000000000000005,0.9107142857142857,29.357738095238094,76.34449404761905,93.18229166666666,7.927455357142857
2023-06-22,0.7803571428571429,7.6,0.7857142857142857,29.43645833333333,77.24032738095238,61.21875,8.35438988095238
2023-06-23,7.948214285714286,21.6,1.0,30.421130952380956,71.03422619047619,47.70982142857143,10.239880952380952
2023-06-24,1.8607142857142858,7.7,0.9107142857142857,29.463020833333335,74.26041666666666,99.04241071428571,10.587425595238097
2023-06-25,5.478571428571429,15.700000000000001,1.0,29.391964285714288,71.49776785714286,97.97767857142857,10.337872023809524
2023-06-26,0.5857142857142856,3.9,0.5714285714285714,29.56607142857143,65.7202380952381,94.32663690476191,11.128943452380952
2023-06-27,7.992857142857142,16.1,1.0,29.37172619047619,71.95535714285714,94.05952380952381,9.017410714285713
2023-06-28,24.974999999999998,51.00000000000001,1.0,29.020386904761903,78.47023809523809,94.75818452380952,7.016741071428571
2023-06-29,4.035714285714286,20.400000000000006,1.0,28.929315476190478,79.35267857142857,96.14583333333334,8.772395833333333
2023-06-30,5.332142857142857,24.5,1.0,29.286830357142858,78.91071428571429,96.98065476190477,9.245535714285714
2023-07-01,14.923214285714286,37.2,1.0,29.05014880952381,80.72767857142857,98.20758928571429,10.378645833333334
2023-07-02,10.242857142857142,20.8,1.0,28.713392857142857,80.25967261904762,99.90550595238095,11.667261904761904
2023-07-03,3.2803571428571425,16.0,1.0,28.76517857142857,76.15699404761905,99.02901785714286,11.839285714285714
2023-07-04,1.4589285714285716,3.200000000000001,1.0,28.476339285714285,79.14285714285714,99.00669642857143,7.794866071428571
2023-07-05,1.0232142857142859,6.299999999999999,0.9642857142857143,27.80498511904762,80.63988095238095,98.45535714285714,4.9356398809523805
2023-07-06,1.3964285714285716,9.099999999999998,0.8571428571428571,28.926636904761903,76.13318452380952,90.85863095238095,6.628199404761905
2023-07-07,3.226785714285714,7.2,0.9821428571428571,29.92373511904762,75.67336309523809,94.82142857142857,8.456770833333334
2023-07-08,10.776785714285714,28.599999999999998,1.0,29.11875,81.18154761904762,88.05729166666666,9.899107142857144
2023-07-09,10.810714285714285,23.700000000000003,1.0,27.95104166666667,83.01116071428571,95.06696428571429,10.847247023809524
2023-07-10,16.314285714285713,30.5,1.0,27.46160714285714,83.54389880952381,97.35639880952381,10.437723214285715
2023-07-11,5.5321428571428575,11.699999999999998,1.0,28.221056547619046,81.54538690476191,98.59672619047619,9.385119047619048
2023-07-12,2.4410714285714286,5.9,1.0,28.904687499999998,79.81547619047619,78.36532738095238,6.211086309523809
2023-07-13,2.9017857142857144,11.0,0.9464285714285714,29.809598214285717,74.91666666666666,63.94419642857143,10.760863095238095
2023-07-14,9.325,20.900000000000006,1.0,29.056473214285713,73.78720238095238,90.23511904761905,11.219419642857144
2023-07-15,1.5125,9.4,0.9107142857142857,29.532886904761906,68.80059523809524,89.55580357142857,11.825000000000001
2023-07-16,0.5946428571428571,4.699999999999999,0.9285714285714286,29.760119047619046,67.24627976190476,94.33779761904762,16.09546130952381
2023-07-17,6.683928571428572,40.6,1.0,29.166517857142857,69.61607142857143,98.88690476190477,17.98206845238095
2023-07-18,8.410714285714286,21.9,1.0,28.98370535714286,71.70684523809524,91.31622023809523,15.415625
2023-07-19,0.6964285714285714,2.0,1.0,29.42373511904762,66.90178571428571,97.54092261904762,14.553645833333333
2023-07-20,6.9624999999999995,19.299999999999997,1.0,28.665699404761906,74.18824404761905,99.86160714285714,9.548883928571428
2023-07-21,20.064285714285713,34.0,1.0,28.151785714285715,81.54017857142857,99.88988095238095,8.96220238095238
2023-07-22,26.8625,44.10000000000001,1.0,27.143080357142857,86.55729166666666,99.74925595238095,6.757366071428572
2023-07-23,22.278571428571432,38.0,1.0,26.878497023809526,89.01413690476191,99.89136904761905,5.7396577380952385
2023-07-24,3.694642857142857,7.9,1.0,27.58489583333333,83.21279761904762,97.84151785714286,7.285714285714286
2023-07-25,4.626785714285714,20.999999999999996,1.0,28.31436011904762,79.68080357142857,92.57440476190477,10.572544642857142
2023-07-26,3.251785714285714,12.4,1.0,28.8515625,74.77157738095238,78.80654761904762,12.774107142857144
2023-07-27,11.632142857142856,24.700000000000003,1.0,29.22232142857143,69.98511904761905,64.78348214285714,14.906770833333335
2023-07-28,2.2660714285714287,8.2,1.0,29.75684523809524,66.69419642857143,86.51711309523809,16.418675595238096
2023-07-29,9.380357142857141,22.900000000000002,1.0,28.867113095238096,74.36904761904762,99.64583333333334,13.32328869047619
2023-07-30,3.7714285714285714,12.2,0.9642857142857143,28.844717261904766,75.83705357142857,97.21502976190477,12.976785714285715
2023-07-31,5.4071428571428575,12.5,1.0,28.590029761904763,78.54017857142857,98.01190476190477,14.866815476190476
2023-08-01,4.498214285714285,13.1,1.0,29.13296130952381,76.58482142857143,97.94419642857143,13.635044642857142
2023-08-02,7.983928571428571,16.499999999999996,1.0,28.069196428571427,82.1875,99.62946428571429,10.903050595238096
2023-08-03,12.392857142857142,28.099999999999998,1.0,28.039508928571426,83.17559523809523,99.46502976190477,11.285193452380952
2023-08-04,3.6964285714285716,13.7,1.0,28.650818452380953,76.60119047619048,92.83482142857143,11.887425595238096
2023-08-05,4.367857142857143,10.200000000000001,1.0,28.782886904761906,75.29241071428571,99.23065476190477,11.381845238095238
2023-08-06,4.532142857142857,10.1,1.0,28.704241071428573,74.96800595238095,98.65327380952381,11.603869047619048
2023-08-07,3.2785714285714285,12.5,1.0,28.849181547619047,72.83630952380953,99.79241071428571,11.349032738095238
2023-08-08,8.026785714285714,19.400000000000002,1.0,28.52686011904762,77.23809523809523,96.99553571428571,11.501116071428571
2023-08-09,8.694642857142856,26.500000000000004,1.0,28.281026785714285,78.96800595238095,91.84449404761905,9.797395833333335
2023-08-10,2.8089285714285714,10.699999999999998,1.0,28.729538690476193,79.57589285714286,71.68526785714286,10.24047619047619
2023-08-11,0.8464285714285714,4.4,0.9642857142857143,29.2921875,74.71726190476191,73.64732142857143,11.83735119047619
2023-08-12,6.589285714285714,16.700000000000003,0.9642857142857143,28.919642857142858,77.94345238095238,94.14806547619048,10.31577380952381
2023-08-13,6.9053571428571425,16.5,1.0,28.989136904761903,78.28645833333334,93.12053571428571,10.564508928571428
2023-08-14,7.430357142857143,21.7,1.0,29.063095238095237,76.92633928571429,90.23288690476191,11.059151785714286
2023-08-15,3.8410714285714285,10.4,0.9821428571428571,28.97864583333333,74.53050595238095,99.96279761904762,11.362872023809524
2023-08-16,6.369642857142857,15.4,1.0,28.58266369047619,76.70386904761905,99.88988095238095,9.678571428571429
2023-08-17,10.814285714285715,25.700000000000003,1.0,28.646651785714287,76.51190476190477,95.70758928571429,9.72001488095238
2023-08-18,8.426785714285714,27.8,1.0,29.21220238095238,73.26711309523809,69.39583333333333,11.946205357142858
2023-08-19,22.589285714285715,46.00000000000001,1.0,29.501488095238095,72.67410714285714,63.922619047619044,12.044196428571428
2023-08-20,10.555357142857144,21.3,1.0,29.066964285714285,76.69717261904762,92.38541666666666,10.2390625
2023-08-21,11.003571428571428,20.4,1.0,27.638392857142858,84.74851190476191,97.77455357142857,9.415848214285715
2023-08-22,10.726785714285713,17.999999999999996,1.0,27.784300595238097,83.29166666666666,97.65848214285714,8.420014880952381
2023-08-23,9.9,22.5,1.0,27.966741071428572,83.44940476190477,92.76413690476191,9.168675595238096
2023-08-24,8.269642857142857,20.000000000000007,1.0,28.131919642857145,81.22842261904762,95.98363095238095,8.706770833333334
2023-08-25,7.498214285714285,19.200000000000003,1.0,27.972098214285715,80.76413690476191,93.16220238095238,9.200372023809523
2023-08-26,11.971428571428572,24.200000000000003,1.0,28.263690476190476,80.72619047619048,99.00892857142857,9.95
2023-08-27,0.8250000000000001,3.9000000000000004,0.9821428571428571,28.975372023809523,74.15029761904762,97.67857142857143,10.87157738095238
2023-08-28,0.3607142857142857,2.6,0.75,29.277083333333334,73.51488095238095,94.93005952380952,10.916592261904762
2023-08-29,4.908928571428572,12.8,1.0,28.773958333333333,75.24702380952381,99.96875,10.006994047619047
2023-08-30,8.085714285714285,17.1,1.0,28.931250000000002,79.05952380952381,97.765625,8.696428571428571
2023-08-31,38.550000000000004,67.3,1.0,28.458556547619047,83.19568452380952,95.75297619047619,6.930208333333334
2023-09-01,22.51964285714286,33.1,1.0,28.10252976190476,84.99702380952381,97.98809523809523,7.381994047619048
2023-09-02,16.067857142857143,36.7,1.0,28.25141369047619,83.06919642857143,99.27083333333334,7.5355654761904765
2023-09-03,3.982142857142857,14.9,0.9821428571428571,28.745238095238097,78.99107142857143,83.45907738095238,9.14077380952381
2023-09-04,12.167857142857143,28.900000000000002,1.0,28.768005952380953,80.69494047619048,93.93973214285714,8.563095238095238
