probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.8500000000000002,0.03884661376236547,0.8143357973692793,0.9210857702532531,0.16384792483355112,0.2782068484611565,286477,1128,67189,13166,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.9000000000000002,0.021051201217523643,0.8006223502554626,0.9513297185644204,0.09170555659262025,0.16728527485499597,287228,377,72986,7369,hist_gradient_boosting,baseline,2,test,367960,0.21837971518643332,0.8992351078439627,0.7380295836603774,0.10003211269486875
0.1,0.7404600686896792,0.647892031127728,0.5398494750709141,0.9723077736507475,0.6942397580099051,91329,125397,4190,147116,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.15000000000000002,0.6744196156855926,0.6923637075036954,0.5767219428866113,0.9460761635361453,0.7166056758962139,111665,105061,8159,143147,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.20000000000000004,0.6117864750891226,0.7282546082949308,0.613909405437095,0.9135526681030495,0.7343404265492226,129795,86931,13080,138226,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.25000000000000006,0.5524410920789496,0.757276541170333,0.6524129925829742,0.8766737604589375,0.7480979747449397,146056,70670,18660,132646,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.30000000000000004,0.502113946613338,0.7764216155116946,0.6867538989361126,0.8387506113438992,0.75518000595061,158840,57886,24398,126908,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.3500000000000001,0.463562951047735,0.7859696982871055,0.7125833792480921,0.8034777206455792,0.7553057978577996,167691,49035,29735,121571,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.40000000000000013,0.4309299191374663,0.7918604903921398,0.7355166586799162,0.7709542252124834,0.7528186329872024,174780,41946,34656,116650,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.45000000000000007,0.40088633597078516,0.7947053517085471,0.756715173615112,0.7378755634277556,0.7471766300255985,180832,35894,39661,111645,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
